Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2018-01-21;VALLE;CAUCA SALVAJINA;163,72;3.868.400,00;100,74%
2018-01-21;VALLE;DIGUA;20,76;265.100,00;77,97%
2018-01-21;VALLE;FLORIDA II;8,40;168.000,00;129,23%
2018-01-22;ANTIOQUIA;A. SAN LORENZO;26,35;6.000.600,00;109,30%
2018-01-22;ANTIOQUIA;CONCEPCION;4,42;1.220.100,00;86,53%
2018-01-22;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,43;2.051.300,00;92,82%
2018-01-22;ANTIOQUIA;DESV. MANSO;0,82;38.900,00;7,48%
2018-01-22;ANTIOQUIA;GRANDE;18,70;6.383.900,00;81,01%
2018-01-22;ANTIOQUIA;GUADALUPE;19,16;5.289.100,00;139,19%
2018-01-22;ANTIOQUIA;GUATAPE;36,23;6.099.500,00;150,23%
2018-01-22;ANTIOQUIA;MIEL I;64,40;3.063.900,00;75,65%
2018-01-22;ANTIOQUIA;NARE;19,51;6.851.200,00;52,86%
2018-01-22;ANTIOQUIA;PORCE II;57,55;7.475.900,00;103,12%
2018-01-22;ANTIOQUIA;PORCE III;3,66;279.400,00;18,50%
2018-01-22;ANTIOQUIA;SAN CARLOS;18,13;2.376.200,00;101,98%
2018-01-22;ANTIOQUIA;TENCHE;2,36;652.000,00;88,11%
2018-01-22;CARIBE;SINU URRA;279,43;2.984.300,00;167,66%
2018-01-22;CENTRO;AMOYA;14,91;1.739.200,00;112,21%
2018-01-22;CENTRO;BETANIA CP;139,32;1.989.500,00;100,48%
2018-01-22;CENTRO;BOGOTA N.R.;14,60;5.748.300,00;166,14%
2018-01-22;CENTRO;EL QUIMBO;153,29;6.147.500,00;107,47%
2018-01-22;CENTRO;PRADO;35,03;408.800,00;75,70%
2018-01-22;CENTRO;SOGAMOSO;197,96;6.198.700,00;99,82%
2018-01-22;ORIENTE;BATA;16,00;2.650.500,00;103,13%
2018-01-22;ORIENTE;CHUZA;2,66;1.047.300,00;96,97%
2018-01-22;ORIENTE;GUAVIO;16,61;3.933.600,00;92,77%
2018-01-22;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;8.698.400,00;95,69%
2018-01-22;VALLE;ALTOANCHICAYA;33,81;3.602.200,00;80,05%
2018-01-22;VALLE;CALIMA;15,65;700.500,00;142,96%
2018-01-22;VALLE;CAUCA SALVAJINA;136,16;3.217.200,00;83,78%
2018-01-22;VALLE;DIGUA;22,55;288.000,00;84,71%
2018-01-22;VALLE;FLORIDA II;12,04;240.800,00;185,23%
2018-01-23;ANTIOQUIA;A. SAN LORENZO;34,58;7.874.200,00;143,43%
2018-01-23;ANTIOQUIA;CONCEPCION;4,39;1.213.000,00;86,03%
2018-01-23;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,33;1.747.700,00;79,08%
2018-01-23;ANTIOQUIA;DESV. MANSO;2,46;116.800,00;22,46%
2018-01-23;ANTIOQUIA;GRANDE;17,45;5.956.900,00;75,60%
2018-01-23;ANTIOQUIA;GUADALUPE;16,93;4.674.600,00;123,02%
2018-01-23;ANTIOQUIA;GUATAPE;40,36;6.793.400,00;167,33%
2018-01-23;ANTIOQUIA;MIEL I;59,53;2.831.900,00;69,92%
2018-01-23;ANTIOQUIA;NARE;20,95;7.354.400,00;56,75%
2018-01-23;ANTIOQUIA;PORCE II;70,75;9.190.500,00;126,77%
2018-01-23;ANTIOQUIA;PORCE III;28,87;2.204.500,00;145,99%
2018-01-23;ANTIOQUIA;SAN CARLOS;17,27;2.262.300,00;97,09%
2018-01-23;ANTIOQUIA;TENCHE;2,36;652.300,00;88,15%
2018-01-23;CARIBE;SINU URRA;250,61;2.676.500,00;150,37%
2018-01-23;CENTRO;AMOYA;13,36;1.558.800,00;100,57%
2018-01-23;CENTRO;BETANIA CP;117,59;1.679.200,00;84,81%
2018-01-23;CENTRO;BOGOTA N.R.;4,83;1.901.700,00;54,96%
2018-01-23;CENTRO;EL QUIMBO;140,03;5.615.800,00;98,18%
2018-01-23;CENTRO;PRADO;31,86;371.800,00;68,85%
2018-01-23;CENTRO;SOGAMOSO;188,42;5.899.800,00;95,00%
2018-01-23;ORIENTE;BATA;13,81;2.287.700,00;89,02%
2018-01-23;ORIENTE;CHUZA;2,13;838.600,00;77,65%
2018-01-23;ORIENTE;GUAVIO;16,66;3.945.400,00;93,05%
2018-01-23;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;8.840.400,00;97,25%
2018-01-23;VALLE;ALTOANCHICAYA;47,85;5.098.100,00;113,29%
2018-01-23;VALLE;CALIMA;13,44;601.500,00;122,76%
2018-01-23;VALLE;CAUCA SALVAJINA;120,84;2.855.200,00;74,35%
2018-01-23;VALLE;DIGUA;30,12;384.600,00;113,12%
2018-01-23;VALLE;FLORIDA II;11,45;229.000,00;176,15%
2018-01-24;ANTIOQUIA;A. SAN LORENZO;26,60;6.056.400,00;110,32%
2018-01-24;ANTIOQUIA;CONCEPCION;4,39;1.211.300,00;85,91%
2018-01-24;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,96;1.368.400,00;61,92%
2018-01-24;ANTIOQUIA;DESV. MANSO;2,44;116.000,00;22,31%
2018-01-24;ANTIOQUIA;GRANDE;16,83;5.743.900,00;72,89%
2018-01-24;ANTIOQUIA;GUADALUPE;10,91;3.012.500,00;79,28%
2018-01-24;ANTIOQUIA;GUATAPE;36,10;6.077.800,00;149,70%
2018-01-24;ANTIOQUIA;MIEL I;55,49;2.639.900,00;65,18%
2018-01-24;ANTIOQUIA;NARE;26,04;9.142.400,00;70,54%
2018-01-24;ANTIOQUIA;PORCE II;56,64;7.357.300,00;101,48%
2018-01-24;ANTIOQUIA;PORCE III;12,01;917.500,00;60,76%
2018-01-24;ANTIOQUIA;SAN CARLOS;17,95;2.352.500,00;100,97%
2018-01-24;ANTIOQUIA;TENCHE;2,53;698.700,00;94,42%
2018-01-24;CARIBE;SINU URRA;238,83;2.550.700,00;143,30%
2018-01-24;CENTRO;AMOYA;11,92;1.390.800,00;89,73%
2018-01-24;CENTRO;BETANIA CP;104,79;1.496.400,00;75,58%
2018-01-24;CENTRO;BOGOTA N.R.;16,79;6.610.500,00;191,05%
2018-01-24;CENTRO;EL QUIMBO;119,76;4.802.900,00;83,97%
2018-01-24;CENTRO;PRADO;32,92;384.100,00;71,13%
2018-01-24;CENTRO;SOGAMOSO;179,85;5.631.600,00;90,69%
2018-01-24;ORIENTE;BATA;12,32;2.040.900,00;79,41%
2018-01-24;ORIENTE;CHUZA;1,07;421.300,00;39,01%
2018-01-24;ORIENTE;GUAVIO;17,72;4.196.500,00;98,97%
2018-01-24;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;8.050.100,00;88,56%
2018-01-24;VALLE;ALTOANCHICAYA;29,10;3.100.400,00;68,90%
2018-01-24;VALLE;CALIMA;13,46;602.400,00;122,94%
2018-01-24;VALLE;CAUCA SALVAJINA;109,99;2.598.800,00;67,68%
2018-01-24;VALLE;DIGUA;20,01;255.500,00;75,15%
2018-01-24;VALLE;FLORIDA II;10,36;207.200,00;159,38%
2018-01-25;ANTIOQUIA;A. SAN LORENZO;19,26;4.386.100,00;79,89%
2018-01-25;ANTIOQUIA;CONCEPCION;3,21;884.700,00;62,74%
2018-01-25;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,83;1.333.300,00;60,33%
2018-01-25;ANTIOQUIA;DESV. MANSO;1,35;64.200,00;12,35%
2018-01-25;ANTIOQUIA;GRANDE;17,01;5.806.400,00;73,69%
2018-01-25;ANTIOQUIA;GUADALUPE;7,92;2.184.900,00;57,50%
2018-01-25;ANTIOQUIA;GUATAPE;27,86;4.689.500,00;115,50%
2018-01-25;ANTIOQUIA;MIEL I;51,70;2.459.300,00;60,72%
2018-01-25;ANTIOQUIA;NARE;19,29;6.774.000,00;52,27%
2018-01-25;ANTIOQUIA;PORCE II;49,85;6.476.000,00;89,32%
2018-01-25;ANTIOQUIA;PORCE III;29,32;2.239.500,00;148,31%
2018-01-25;ANTIOQUIA;SAN CARLOS;16,33;2.139.900,00;91,84%
2018-01-25;ANTIOQUIA;TENCHE;1,48;408.800,00;55,24%
2018-01-25;CARIBE;SINU URRA;225,15;2.404.600,00;135,09%
2018-01-25;CENTRO;AMOYA;10,73;1.251.700,00;80,75%
2018-01-25;CENTRO;BETANIA CP;96,27;1.374.700,00;69,43%
2018-01-25;CENTRO;BOGOTA N.R.;4,51;1.775.700,00;51,32%
2018-01-25;CENTRO;EL QUIMBO;114,87;4.606.700,00;80,54%
2018-01-25;CENTRO;PRADO;38,39;448.000,00;82,96%
2018-01-25;CENTRO;SOGAMOSO;173,20;5.423.400,00;87,33%
2018-01-25;ORIENTE;BATA;11,10;1.838.800,00;71,55%
2018-01-25;ORIENTE;CHUZA;1,60;629.900,00;58,32%
2018-01-25;ORIENTE;GUAVIO;10,58;2.505.600,00;59,09%
2018-01-25;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;6.630.000,00;72,94%
2018-01-25;VALLE;ALTOANCHICAYA;26,60;2.834.000,00;62,98%
2018-01-25;VALLE;CALIMA;11,23;502.600,00;102,57%
2018-01-25;VALLE;CAUCA SALVAJINA;103,98;2.456.800,00;63,98%
2018-01-25;VALLE;DIGUA;18,65;238.200,00;70,06%
2018-01-25;VALLE;FLORIDA II;8,94;178.800,00;137,54%
2018-01-26;ANTIOQUIA;A. SAN LORENZO;19,41;4.418.900,00;80,49%
2018-01-26;ANTIOQUIA;CONCEPCION;2,88;795.000,00;56,38%
2018-01-26;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,72;1.579.300,00;71,46%
2018-01-26;ANTIOQUIA;DESV. MANSO;4,44;211.400,00;40,65%
2018-01-26;ANTIOQUIA;GRANDE;17,29;5.903.000,00;74,91%
2018-01-26;ANTIOQUIA;GUADALUPE;14,71;4.061.500,00;106,88%
2018-01-26;ANTIOQUIA;GUATAPE;40,23;6.772.000,00;166,80%
2018-01-26;ANTIOQUIA;MIEL I;51,47;2.448.400,00;60,45%
2018-01-26;ANTIOQUIA;NARE;18,58;6.524.700,00;50,34%
2018-01-26;ANTIOQUIA;PORCE II;48,14;6.253.100,00;86,25%
2018-01-26;ANTIOQUIA;PORCE III;13,01;993.700,00;65,81%
2018-01-26;ANTIOQUIA;SAN CARLOS;16,46;2.156.800,00;92,57%
2018-01-26;ANTIOQUIA;TENCHE;2,79;769.300,00;103,96%
2018-01-26;CARIBE;SINU URRA;257,97;2.755.100,00;154,78%
2018-01-26;CENTRO;AMOYA;9,94;1.159.600,00;74,81%
2018-01-26;CENTRO;BETANIA CP;91,41;1.305.300,00;65,92%
2018-01-26;CENTRO;BOGOTA N.R.;4,21;1.657.600,00;47,91%
2018-01-26;CENTRO;EL QUIMBO;104,00;4.170.800,00;72,92%
2018-01-26;CENTRO;PRADO;34,77;405.700,00;75,13%
2018-01-26;CENTRO;SOGAMOSO;168,07;5.262.800,00;84,75%
2018-01-26;ORIENTE;BATA;10,37;1.717.900,00;66,84%
2018-01-26;ORIENTE;CHUZA;1,60;629.900,00;58,32%
2018-01-26;ORIENTE;GUAVIO;13,36;3.163.900,00;74,62%
2018-01-26;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;7.096.900,00;78,07%
2018-01-26;VALLE;ALTOANCHICAYA;29,73;3.167.500,00;70,39%
2018-01-26;VALLE;CALIMA;11,25;503.500,00;102,76%
2018-01-26;VALLE;CAUCA SALVAJINA;99,37;2.347.900,00;61,14%
2018-01-26;VALLE;DIGUA;20,35;259.900,00;76,44%
2018-01-26;VALLE;FLORIDA II;8,94;178.800,00;137,54%
2018-01-27;ANTIOQUIA;A. SAN LORENZO;27,44;6.249.000,00;113,83%
2018-01-27;ANTIOQUIA;CONCEPCION;4,20;1.158.600,00;82,17%
2018-01-27;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,48;1.789.600,00;80,98%
2018-01-27;ANTIOQUIA;DESV. MANSO;1,90;90.200,00;17,35%
2018-01-27;ANTIOQUIA;GRANDE;18,43;6.290.000,00;79,82%
2018-01-27;ANTIOQUIA;GUADALUPE;10,92;3.014.700,00;79,33%
2018-01-27;ANTIOQUIA;GUATAPE;39,30;6.615.500,00;162,94%
2018-01-27;ANTIOQUIA;MIEL I;47,70;2.269.100,00;56,03%
2018-01-27;ANTIOQUIA;NARE;22,76;7.991.700,00;61,66%
2018-01-27;ANTIOQUIA;PORCE II;43,88;5.699.500,00;78,61%
2018-01-27;ANTIOQUIA;PORCE III;26,38;2.015.000,00;133,44%
2018-01-27;ANTIOQUIA;SAN CARLOS;20,47;2.682.300,00;115,12%
2018-01-27;ANTIOQUIA;TENCHE;2,26;624.400,00;84,38%
2018-01-27;CARIBE;SINU URRA;213,16;2.276.500,00;127,89%
2018-01-27;CENTRO;AMOYA;9,39;1.095.600,00;70,68%
2018-01-27;CENTRO;BETANIA CP;93,56;1.336.000,00;67,47%
2018-01-27;CENTRO;BOGOTA N.R.;8,30;3.267.900,00;94,45%
2018-01-27;CENTRO;EL QUIMBO;100,76;4.040.900,00;70,65%
2018-01-27;CENTRO;PRADO;17,36;202.600,00;37,52%
2018-01-27;CENTRO;SOGAMOSO;167,01;5.229.700,00;84,21%
2018-01-27;ORIENTE;BATA;9,73;1.611.800,00;62,72%
2018-01-27;ORIENTE;CHUZA;0,53;208.700,00;19,32%
2018-01-27;ORIENTE;GUAVIO;11,81;2.796.800,00;65,96%
2018-01-27;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;7.479.300,00;82,28%
2018-01-27;VALLE;ALTOANCHICAYA;26,73;2.847.900,00;63,29%
2018-01-27;VALLE;CALIMA;11,26;504.000,00;102,86%
2018-01-27;VALLE;CAUCA SALVAJINA;95,19;2.249.100,00;58,57%
2018-01-27;VALLE;DIGUA;18,73;239.200,00;70,35%
2018-01-27;VALLE;FLORIDA II;8,94;178.800,00;137,54%
2018-01-28;ANTIOQUIA;A. SAN LORENZO;35,04;7.979.600,00;145,35%
2018-01-28;ANTIOQUIA;CONCEPCION;3,94;1.086.800,00;77,08%
2018-01-28;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,88;1.899.500,00;85,95%
2018-01-28;ANTIOQUIA;DESV. MANSO;3,48;165.300,00;31,79%
2018-01-28;ANTIOQUIA;GRANDE;17,91;6.114.300,00;77,59%
2018-01-28;ANTIOQUIA;GUADALUPE;15,93;4.397.700,00;115,73%
2018-01-28;ANTIOQUIA;GUATAPE;35,58;5.988.700,00;147,50%
2018-01-28;ANTIOQUIA;MIEL I;59,52;2.831.400,00;69,91%
2018-01-28;ANTIOQUIA;NARE;32,32;11.347.500,00;87,56%
2018-01-28;ANTIOQUIA;PORCE II;49,78;6.465.900,00;89,18%
2018-01-28;ANTIOQUIA;PORCE III;12,97;990.600,00;65,60%
2018-01-28;ANTIOQUIA;SAN CARLOS;22,71;2.976.300,00;127,74%
2018-01-28;ANTIOQUIA;TENCHE;2,99;826.200,00;111,65%
2018-01-28;CARIBE;SINU URRA;189,58;2.024.700,00;113,75%
2018-01-28;CENTRO;AMOYA;8,91;1.039.900,00;67,09%
2018-01-28;CENTRO;BETANIA CP;102,98;1.470.600,00;74,27%
2018-01-28;CENTRO;BOGOTA N.R.;8,07;3.177.300,00;91,83%
2018-01-28;CENTRO;EL QUIMBO;106,39;4.266.700,00;74,59%
2018-01-28;CENTRO;PRADO;22,50;262.500,00;48,61%
2018-01-28;CENTRO;SOGAMOSO;164,80;5.160.200,00;83,10%
2018-01-28;ORIENTE;BATA;9,48;1.570.400,00;61,11%
2018-01-28;ORIENTE;CHUZA;1,07;421.300,00;39,01%
2018-01-28;ORIENTE;GUAVIO;12,43;2.943.700,00;69,43%
2018-01-28;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;8.006.200,00;88,08%
2018-01-28;VALLE;ALTOANCHICAYA;24,46;2.606.000,00;57,91%
2018-01-28;VALLE;CALIMA;11,27;504.400,00;102,94%
2018-01-28;VALLE;CAUCA SALVAJINA;103,89;2.454.700,00;63,92%
2018-01-28;VALLE;DIGUA;17,50;223.500,00;65,74%
2018-01-28;VALLE;FLORIDA II;8,23;164.600,00;126,62%
2018-01-29;ANTIOQUIA;A. SAN LORENZO;22,23;5.062.400,00;92,21%
2018-01-29;ANTIOQUIA;CONCEPCION;3,97;1.094.800,00;77,65%
2018-01-29;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,71;1.852.800,00;83,84%
2018-01-29;ANTIOQUIA;DESV. MANSO;1,44;68.500,00;13,17%
2018-01-29;ANTIOQUIA;GRANDE;18,14;6.191.100,00;78,57%
2018-01-29;ANTIOQUIA;GUADALUPE;9,94;2.743.400,00;72,19%
2018-01-29;ANTIOQUIA;GUATAPE;24,82;4.177.700,00;102,90%
2018-01-29;ANTIOQUIA;MIEL I;48,29;2.297.300,00;56,72%
2018-01-29;ANTIOQUIA;NARE;31,70;11.129.100,00;85,87%
2018-01-29;ANTIOQUIA;PORCE II;47,57;6.179.700,00;85,24%
2018-01-29;ANTIOQUIA;PORCE III;8,07;616.600,00;40,83%
2018-01-29;ANTIOQUIA;SAN CARLOS;15,72;2.060.400,00;88,43%
2018-01-29;ANTIOQUIA;TENCHE;1,74;480.900,00;64,99%
2018-01-29;CARIBE;SINU URRA;179,14;1.913.200,00;107,48%
2018-01-29;CENTRO;AMOYA;8,46;986.500,00;63,65%
2018-01-29;CENTRO;BETANIA CP;95,96;1.370.300,00;69,21%
2018-01-29;CENTRO;BOGOTA N.R.;5,57;2.193.000,00;63,38%
2018-01-29;CENTRO;EL QUIMBO;107,71;4.319.600,00;75,52%
2018-01-29;CENTRO;PRADO;36,06;420.800,00;77,93%
2018-01-29;CENTRO;SOGAMOSO;164,18;5.141.000,00;82,79%
2018-01-29;ORIENTE;BATA;9,30;1.540.600,00;59,95%
2018-01-29;ORIENTE;CHUZA;1,07;421.300,00;39,01%
2018-01-29;ORIENTE;GUAVIO;12,65;2.995.800,00;70,66%
2018-01-29;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;7.016.800,00;77,19%
2018-01-29;VALLE;ALTOANCHICAYA;24,85;2.647.600,00;58,84%
2018-01-29;VALLE;CALIMA;11,29;505.300,00;103,12%
2018-01-29;VALLE;CAUCA SALVAJINA;101,51;2.398.500,00;62,46%
2018-01-29;VALLE;DIGUA;17,71;226.200,00;66,53%
2018-01-29;VALLE;FLORIDA II;8,23;164.600,00;126,62%
2018-01-30;ANTIOQUIA;A. SAN LORENZO;40,10;9.131.400,00;166,33%
2018-01-30;ANTIOQUIA;CONCEPCION;4,15;1.146.400,00;81,30%
2018-01-30;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,57;1.814.700,00;82,11%
2018-01-30;ANTIOQUIA;DESV. MANSO;1,89;90.100,00;17,33%
2018-01-30;ANTIOQUIA;GRANDE;17,07;5.825.500,00;73,93%
2018-01-30;ANTIOQUIA;GUADALUPE;9,95;2.747.200,00;72,29%
2018-01-30;ANTIOQUIA;GUATAPE;68,34;11.504.900,00;283,37%
2018-01-30;ANTIOQUIA;MIEL I;74,05;3.522.900,00;86,99%
2018-01-30;ANTIOQUIA;NARE;36,12;12.683.200,00;97,86%
2018-01-30;ANTIOQUIA;PORCE II;47,54;6.175.700,00;85,18%
2018-01-30;ANTIOQUIA;PORCE III;7,85;599.600,00;39,71%
2018-01-30;ANTIOQUIA;SAN CARLOS;15,39;2.016.900,00;86,56%
2018-01-30;ANTIOQUIA;TENCHE;2,25;620.000,00;83,78%
2018-01-30;CARIBE;SINU URRA;174,29;1.861.400,00;104,57%
2018-01-30;CENTRO;AMOYA;8,15;950.200,00;61,30%
2018-01-30;CENTRO;BETANIA CP;86,25;1.231.700,00;62,21%
2018-01-30;CENTRO;BOGOTA N.R.;0,00;;
2018-01-30;CENTRO;EL QUIMBO;100,00;4.010.400,00;70,11%
2018-01-30;CENTRO;PRADO;26,02;303.600,00;56,22%
2018-01-30;CENTRO;SOGAMOSO;171,20;5.360.600,00;86,32%
2018-01-30;ORIENTE;BATA;8,69;1.439.600,00;56,02%
2018-01-30;ORIENTE;CHUZA;0,53;208.700,00;19,32%
2018-01-30;ORIENTE;GUAVIO;14,67;3.474.100,00;81,94%
2018-01-30;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;8.021.600,00;88,25%
2018-01-30;VALLE;ALTOANCHICAYA;31,52;3.358.200,00;74,63%
2018-01-30;VALLE;CALIMA;6,48;290.000,00;59,18%
2018-01-30;VALLE;CAUCA SALVAJINA;94,00;2.221.000,00;57,84%
2018-01-30;VALLE;DIGUA;21,31;272.100,00;80,03%
2018-01-30;VALLE;FLORIDA II;8,23;164.600,00;126,62%
2018-01-31;ANTIOQUIA;A. SAN LORENZO;20,65;4.703.100,00;85,67%
2018-01-31;ANTIOQUIA;CONCEPCION;4,23;1.166.600,00;82,74%
2018-01-31;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,39;1.762.600,00;79,76%
2018-01-31;ANTIOQUIA;DESV. MANSO;1,33;63.500,00;12,21%
2018-01-31;ANTIOQUIA;GRANDE;16,61;5.669.500,00;71,95%
2018-01-31;ANTIOQUIA;GUADALUPE;10,57;2.916.700,00;76,76%
2018-01-31;ANTIOQUIA;GUATAPE;37,12;6.249.000,00;153,92%
2018-01-31;ANTIOQUIA;MIEL I;72,77;3.461.800,00;85,48%
2018-01-31;ANTIOQUIA;NARE;17,41;6.113.900,00;47,18%
2018-01-31;ANTIOQUIA;PORCE II;52,86;6.866.300,00;94,71%
2018-01-31;ANTIOQUIA;PORCE III;26,59;2.030.700,00;134,48%
2018-01-31;ANTIOQUIA;SAN CARLOS;14,73;1.929.600,00;82,82%
2018-01-31;ANTIOQUIA;TENCHE;3,00;827.900,00;111,88%
2018-01-31;CARIBE;SINU URRA;161,98;1.729.900,00;97,19%
2018-01-31;CENTRO;AMOYA;7,95;927.600,00;59,85%
2018-01-31;CENTRO;BETANIA CP;81,79;1.168.000,00;58,99%
2018-01-31;CENTRO;BOGOTA N.R.;6,34;2.496.200,00;72,14%
2018-01-31;CENTRO;EL QUIMBO;96,60;3.874.000,00;67,73%
2018-01-31;CENTRO;PRADO;28,67;334.500,00;61,94%
2018-01-31;CENTRO;SOGAMOSO;182,62;5.718.400,00;92,08%
2018-01-31;ORIENTE;BATA;8,55;1.416.400,00;55,11%
2018-01-31;ORIENTE;CHUZA;0,53;208.700,00;19,32%
2018-01-31;ORIENTE;GUAVIO;12,74;3.017.100,00;71,16%
2018-01-31;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;6.748.800,00;74,24%
2018-01-31;VALLE;ALTOANCHICAYA;28,60;3.047.100,00;67,71%
2018-01-31;VALLE;CALIMA;8,87;397.000,00;81,02%
2018-01-31;VALLE;CAUCA SALVAJINA;89,35;2.111.200,00;54,98%
2018-01-31;VALLE;DIGUA;86,40;1.103.400,00;324,53%
2018-01-31;VALLE;FLORIDA II;8,23;164.600,00;126,62%
2018-02-01;ANTIOQUIA;A. SAN LORENZO;19,66;4.476.300,00;88,64%
2018-02-01;ANTIOQUIA;CONCEPCION;3,86;1.064.700,00;81,27%
2018-02-01;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,34;1.750.400,00;90,69%
2018-02-01;ANTIOQUIA;DESV. MANSO;0,59;28.000,00;5,71%
2018-02-01;ANTIOQUIA;GRANDE;15,86;5.412.800,00;73,34%
2018-02-01;ANTIOQUIA;GUADALUPE;13,42;3.704.000,00;105,53%
2018-02-01;ANTIOQUIA;GUATAPE;28,73;4.836.800,00;135,48%
2018-02-01;ANTIOQUIA;MIEL I;53,45;2.542.900,00;65,20%
2018-02-01;ANTIOQUIA;NARE;19,18;6.733.300,00;57,80%
2018-02-01;ANTIOQUIA;PORCE II;41,01;5.327.200,00;79,39%
2018-02-01;ANTIOQUIA;PORCE III;25,25;1.928.300,00;153,04%
2018-02-01;ANTIOQUIA;SAN CARLOS;14,79;1.937.900,00;95,94%
2018-02-01;ANTIOQUIA;TENCHE;1,84;506.800,00;62,57%
2018-02-01;CARIBE;SINU URRA;155,57;1.661.500,00;124,92%
2018-02-01;CENTRO;AMOYA;7,71;899.900,00;56,24%
